Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:07.935,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.070890665,-0.12645629,0.03794109,gyroscope,1773814207935
2026-03-18,11:40:07.961,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.22760066,0.49894714,1.0073777,accelerometer,1773814207961
2026-03-18,11:40:07.961,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.07052612,-0.09954979,0.027228972,gyroscope,1773814207961
2026-03-18,11:40:07.978,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.22373083,0.4793686,0.93385106,accelerometer,1773814207978
2026-03-18,11:40:07.979,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.05930924,-0.06453911,0.025981095,gyroscope,1773814207979
2026-03-18,11:40:07.993,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.21180017,0.49619392,0.9050951,accelerometer,1773814207993
2026-03-18,11:40:07.994,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.043241065,-0.065043874,0.03245884,gyroscope,1773814207994
2026-03-18,11:40:08.009,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.23881245,0.5052643,0.8891875,accelerometer,1773814208009
2026-03-18,11:40:08.011,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.033272065,-0.082233734,0.03732416,gyroscope,1773814208011
2026-03-18,11:40:08.028,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.29409125,0.4994519,0.8902123,accelerometer,1773814208028
2026-03-18,11:40:08.029,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014581942,-0.071143046,0.03245884,gyroscope,1773814208029
2026-03-18,11:40:08.052,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.2827724,0.48721534,0.8689971,accelerometer,1773814208052
2026-03-18,11:40:08.052,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0016124261,-0.0508405,0.027845899,gyroscope,1773814208052
2026-03-18,11:40:08.070,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.2447319,0.4732503,0.89674354,accelerometer,1773814208070
2026-03-18,11:40:08.070,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.012815283,-0.03477232,0.030467845,gyroscope,1773814208070
2026-03-18,11:40:08.086,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.37393504,0.46427172,1.0073777,accelerometer,1773814208086
2026-03-18,11:40:08.086,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.008454721,-0.05943543,0.0378149,gyroscope,1773814208086
2026-03-18,11:40:08.105,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.42613944,0.43817714,1.0693713,accelerometer,1773814208105
2026-03-18,11:40:08.106,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0209335,-0.09817573,0.011286984,gyroscope,1773814208106
2026-03-18,11:40:08.125,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.2386136,0.4222696,0.95801836,accelerometer,1773814208125
2026-03-18,11:40:08.126,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.06404837,-0.120609485,-0.02234963,gyroscope,1773814208126
2026-03-18,11:40:08.142,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.14775689,0.3981023,0.7536672,accelerometer,1773814208142
2026-03-18,11:40:08.145,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.085724995,-0.17417008,-4.2063292E-4,gyroscope,1773814208145
2026-03-18,11:40:08.163,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3368123,0.42419687,0.64119756,accelerometer,1773814208163
2026-03-18,11:40:08.164,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.061300237,-0.17442246,0.041053772,gyroscope,1773814208164
2026-03-18,11:40:08.182,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.48151,0.41400987,0.60724103,accelerometer,1773814208182
2026-03-18,11:40:08.184,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.010698097,-0.11026192,0.057879094,gyroscope,1773814208184
2026-03-18,11:40:08.203,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.40931413,0.36587417,0.7734599,accelerometer,1773814208203
2026-03-18,11:40:08.204,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.09877863,-0.027411247,0.04217546,gyroscope,1773814208204
2026-03-18,11:40:08.220,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3028557,0.34557673,1.1173081,accelerometer,1773814208220
