Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:19:22.536,25527,25527,WALKING,com.asfalis.datacollector,D,-0.124501,0.34647998,0.915061,accelerometer,1773812962536
2026-03-18,11:19:22.536,25527,25527,WALKING,com.asfalis.datacollector,D,-0.12742901,0.34452802,0.923357,accelerometer,1773812962536
2026-03-18,11:19:22.536,25527,25527,WALKING,com.asfalis.datacollector,D,0.006774132,0.009063321,-0.0029120983,gyroscope,1773812962536
2026-03-18,11:19:22.559,25527,25527,WALKING,com.asfalis.datacollector,D,0.007708495,0.009935394,-0.002040026,gyroscope,1773812962559
2026-03-18,11:19:22.560,25527,25527,WALKING,com.asfalis.datacollector,D,-0.132309,0.34355202,0.93067694,accelerometer,1773812962560
2026-03-18,11:19:22.560,25527,25527,WALKING,com.asfalis.datacollector,D,-0.132797,0.34355202,0.94726896,accelerometer,1773812962560
2026-03-18,11:19:22.561,25527,25527,WALKING,com.asfalis.datacollector,D,-0.13133301,0.343064,0.96190906,accelerometer,1773812962561
2026-03-18,11:19:22.572,25527,25527,WALKING,com.asfalis.datacollector,D,0.01026242,0.0068208505,-0.0019777352,gyroscope,1773812962572
2026-03-18,11:19:22.573,25527,25527,WALKING,com.asfalis.datacollector,D,-0.132309,0.3416,0.963861,accelerometer,1773812962573
2026-03-18,11:19:22.574,25527,25527,WALKING,com.asfalis.datacollector,D,-0.134261,0.34355202,0.957517,accelerometer,1773812962574
2026-03-18,11:19:22.591,25527,25527,WALKING,com.asfalis.datacollector,D,0.012816346,0.0052635786,-0.0018531533,gyroscope,1773812962591
2026-03-18,11:19:22.593,25527,25527,WALKING,com.asfalis.datacollector,D,-0.134261,0.345992,0.946781,accelerometer,1773812962593
2026-03-18,11:19:22.593,25527,25527,WALKING,com.asfalis.datacollector,D,-0.130357,0.34404,0.939461,accelerometer,1773812962593
2026-03-18,11:19:22.603,25527,25527,WALKING,com.asfalis.datacollector,D,0.01238031,0.0035194342,-0.0019777352,gyroscope,1773812962603
2026-03-18,11:19:22.614,25527,25527,WALKING,com.asfalis.datacollector,D,-0.127917,0.342576,0.929701,accelerometer,1773812962614
2026-03-18,11:19:22.615,25527,25527,WALKING,com.asfalis.datacollector,D,-0.128893,0.34404,0.91847706,accelerometer,1773812962615
2026-03-18,11:19:22.615,25527,25527,WALKING,com.asfalis.datacollector,D,-0.12840499,0.345504,0.91408503,accelerometer,1773812962615
2026-03-18,11:19:22.625,25527,25527,WALKING,com.asfalis.datacollector,D,0.009016604,0.0037685977,-0.0016662807,gyroscope,1773812962625
2026-03-18,11:19:22.637,25527,25527,WALKING,com.asfalis.datacollector,D,-0.126453,0.343064,0.912133,accelerometer,1773812962637
2026-03-18,11:19:22.637,25527,25527,WALKING,com.asfalis.datacollector,D,-0.126453,0.341112,0.91896504,accelerometer,1773812962637
2026-03-18,11:19:22.637,25527,25527,WALKING,com.asfalis.datacollector,D,0.0051545696,0.006633978,-0.001541699,gyroscope,1773812962637
2026-03-18,11:19:22.660,25527,25527,WALKING,com.asfalis.datacollector,D,0.0040956247,0.0084404135,-0.0012302446,gyroscope,1773812962660
2026-03-18,11:19:22.660,25527,25527,WALKING,com.asfalis.datacollector,D,-0.129381,0.3416,0.931165,accelerometer,1773812962660
2026-03-18,11:19:22.661,25527,25527,WALKING,com.asfalis.datacollector,D,-0.13133301,0.341112,0.94434106,accelerometer,1773812962661
2026-03-18,11:19:22.661,25527,25527,WALKING,com.asfalis.datacollector,D,-0.130845,0.341112,0.952149,accelerometer,1773812962661
2026-03-18,11:19:22.670,25527,25527,WALKING,com.asfalis.datacollector,D,0.005528315,0.008253541,-3.581725E-4,gyroscope,1773812962670
2026-03-18,11:19:22.673,25527,25527,WALKING,com.asfalis.datacollector,D,-0.129869,0.34355202,0.954101,accelerometer,1773812962673
2026-03-18,11:19:22.673,25527,25527,WALKING,com.asfalis.datacollector,D,-0.126453,0.343064,0.954589,accelerometer,1773812962673
2026-03-18,11:19:22.691,25527,25527,WALKING,com.asfalis.datacollector,D,0.00801995,0.0070077227,3.2702705E-4,gyroscope,1773812962691
2026-03-18,11:19:22.693,25527,25527,WALKING,com.asfalis.datacollector,D,-0.122549005,0.340624,0.955077,accelerometer,1773812962693
2026-03-18,11:19:22.693,25527,25527,WALKING,com.asfalis.datacollector,D,-0.119132996,0.340624,0.95312506,accelerometer,1773812962693
2026-03-18,11:19:22.703,25527,25527,WALKING,com.asfalis.datacollector,D,0.010200131,0.0038931794,3.8931795E-4,gyroscope,1773812962703
2026-03-18,11:19:22.714,25527,25527,WALKING,com.asfalis.datacollector,D,-0.120109,0.340136,0.949709,accelerometer,1773812962714
2026-03-18,11:19:22.714,25527,25527,WALKING,com.asfalis.datacollector,D,-0.12206101,0.340624,0.945805,accelerometer,1773812962714
2026-03-18,11:19:22.715,25527,25527,WALKING,com.asfalis.datacollector,D,-0.120597,0.3416,0.939461,accelerometer,1773812962715
2026-03-18,11:19:22.724,25527,25527,WALKING,com.asfalis.datacollector,D,0.011259075,9.6550846E-4,5.761906E-4,gyroscope,1773812962724
2026-03-18,11:19:22.736,25527,25527,WALKING,com.asfalis.datacollector,D,-0.119132996,0.343064,0.937509,accelerometer,1773812962736
2026-03-18,11:19:22.736,25527,25527,WALKING,com.asfalis.datacollector,D,-0.115228996,0.34355202,0.937021,accelerometer,1773812962736
2026-03-18,11:19:22.737,25527,25527,WALKING,com.asfalis.datacollector,D,0.0109476205,-0.0017752899,8.253541E-4,gyroscope,1773812962737
2026-03-18,11:19:22.758,25527,25527,WALKING,com.asfalis.datacollector,D,0.010449293,-0.0013392537,9.499358E-4,gyroscope,1773812962758
2026-03-18,11:19:22.758,25527,25527,WALKING,com.asfalis.datacollector,D,-0.112789005,0.346968,0.929701,accelerometer,1773812962758
2026-03-18,11:19:22.759,25527,25527,WALKING,com.asfalis.datacollector,D,-0.113764994,0.347456,0.924821,accelerometer,1773812962759
2026-03-18,11:19:22.759,25527,25527,WALKING,com.asfalis.datacollector,D,-0.111325,0.347456,0.91896504,accelerometer,1773812962759
2026-03-18,11:19:22.770,25527,25527,WALKING,com.asfalis.datacollector,D,0.009514931,0.0016507081,0.0011368084,gyroscope,1773812962770
2026-03-18,11:19:22.773,25527,25527,WALKING,com.asfalis.datacollector,D,-0.10839699,0.347456,0.914573,accelerometer,1773812962773
2026-03-18,11:19:22.773,25527,25527,WALKING,com.asfalis.datacollector,D,-0.10790901,0.347456,0.919941,accelerometer,1773812962773
2026-03-18,11:19:22.794,25527,25527,WALKING,com.asfalis.datacollector,D,0.00876744,0.0028965254,0.0016974262,gyroscope,1773812962794
2026-03-18,11:19:22.795,25527,25527,WALKING,com.asfalis.datacollector,D,-0.106933005,0.346968,0.920429,accelerometer,1773812962795
2026-03-18,11:19:22.795,25527,25527,WALKING,com.asfalis.datacollector,D,-0.106933005,0.34989598,0.919453,accelerometer,1773812962795
2026-03-18,11:19:22.803,25527,25527,WALKING,com.asfalis.datacollector,D,0.007895368,0.0020244534,0.0026940801,gyroscope,1773812962803
2026-03-18,11:19:22.814,25527,25527,WALKING,com.asfalis.datacollector,D,-0.105957,0.351848,0.919453,accelerometer,1773812962814
2026-03-18,11:19:22.814,25527,25527,WALKING,com.asfalis.datacollector,D,-0.100589,0.35087198,0.919941,accelerometer,1773812962814
2026-03-18,11:19:22.815,25527,25527,WALKING,com.asfalis.datacollector,D,-0.099612996,0.34794402,0.923357,accelerometer,1773812962815
2026-03-18,11:19:22.826,25527,25527,WALKING,com.asfalis.datacollector,D,0.007708495,2.8030892E-4,0.0030055344,gyroscope,1773812962826
2026-03-18,11:19:22.833,25527,25527,WALKING,com.asfalis.datacollector,D,-0.098637,0.347456,0.92726105,accelerometer,1773812962833
2026-03-18,11:19:22.834,25527,25527,WALKING,com.asfalis.datacollector,D,-0.097173,0.34794402,0.92140496,accelerometer,1773812962834
2026-03-18,11:19:22.837,25527,25527,WALKING,com.asfalis.datacollector,D,0.008892022,-0.0017752899,0.0028809528,gyroscope,1773812962837
2026-03-18,11:19:22.859,25527,25527,WALKING,com.asfalis.datacollector,D,0.0098263845,-0.0023359077,0.0024449169,gyroscope,1773812962859
2026-03-18,11:19:22.860,25527,25527,WALKING,com.asfalis.datacollector,D,-0.094245,0.34794402,0.91408503,accelerometer,1773812962860
2026-03-18,11:19:22.860,25527,25527,WALKING,com.asfalis.datacollector,D,-0.092293,0.346968,0.90969306,accelerometer,1773812962860
