Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:23:18.107,8816,8816,WALKING,com.asfalis.datacollector,D,-0.10870685,0.43256363,1.0276752,accelerometer,1773813198107
2026-03-18,11:23:18.108,8816,8816,WALKING,com.asfalis.datacollector,D,0.008118216,0.05058812,-0.0151708275,gyroscope,1773813198108
2026-03-18,11:23:18.125,8816,8816,WALKING,com.asfalis.datacollector,D,-0.1355203,0.4571439,1.0061541,accelerometer,1773813198125
2026-03-18,11:23:18.126,8816,8816,WALKING,com.asfalis.datacollector,D,0.017582458,0.054822493,-0.026626065,gyroscope,1773813198126
2026-03-18,11:23:18.138,8816,8816,WALKING,com.asfalis.datacollector,D,-0.21903504,0.50456065,1.0122722,accelerometer,1773813198138
2026-03-18,11:23:18.139,8816,8816,WALKING,com.asfalis.datacollector,D,0.010866351,0.040128384,-0.043451384,gyroscope,1773813198139
2026-03-18,11:23:18.156,8816,8816,WALKING,com.asfalis.datacollector,D,-0.26767552,0.45815343,1.0635589,accelerometer,1773813198156
2026-03-18,11:23:18.157,8816,8816,WALKING,com.asfalis.datacollector,D,-0.0048372787,-0.026149347,-0.056659255,gyroscope,1773813198157
2026-03-18,11:23:18.175,8816,8816,WALKING,com.asfalis.datacollector,D,-0.45662382,0.47773197,1.1199543,accelerometer,1773813198175
2026-03-18,11:23:18.176,8816,8816,WALKING,com.asfalis.datacollector,D,-0.011188836,-0.12132456,-0.042582072,gyroscope,1773813198176
2026-03-18,11:23:18.194,8816,8816,WALKING,com.asfalis.datacollector,D,-0.6070422,0.5021134,1.1873627,accelerometer,1773813198194
2026-03-18,11:23:18.195,8816,8816,WALKING,com.asfalis.datacollector,D,-0.0013460254,-0.15010987,0.010375612,gyroscope,1773813198195
2026-03-18,11:23:18.220,8816,8816,WALKING,com.asfalis.datacollector,D,-0.38219476,0.36637893,1.2430391,accelerometer,1773813198220
2026-03-18,11:23:18.220,8816,8816,WALKING,com.asfalis.datacollector,D,0.004879342,-0.10326538,0.07166183,gyroscope,1773813198220
2026-03-18,11:23:18.240,8816,8816,WALKING,com.asfalis.datacollector,D,-0.24932063,0.30775037,1.2474138,accelerometer,1773813198240
2026-03-18,11:23:18.240,8816,8816,WALKING,com.asfalis.datacollector,D,0.008735144,-0.083579764,0.11340264,gyroscope,1773813198240
2026-03-18,11:23:18.256,8816,8816,WALKING,com.asfalis.datacollector,D,-0.22076347,0.30999884,1.2210133,accelerometer,1773813198256
2026-03-18,11:23:18.257,8816,8816,WALKING,com.asfalis.datacollector,D,0.018339595,-0.09354877,0.15002574,gyroscope,1773813198257
2026-03-18,11:23:18.273,8816,8816,WALKING,com.asfalis.datacollector,D,-0.19833991,0.37586233,1.1541097,accelerometer,1773813198273
2026-03-18,11:23:18.274,8816,8816,WALKING,com.asfalis.datacollector,D,0.043493446,-0.10824287,0.18353617,gyroscope,1773813198274
2026-03-18,11:23:18.290,8816,8816,WALKING,com.asfalis.datacollector,D,-0.059148643,0.40880936,1.0700902,accelerometer,1773813198290
2026-03-18,11:23:18.291,8816,8816,WALKING,com.asfalis.datacollector,D,0.08684668,-0.12269862,0.18851367,gyroscope,1773813198291
2026-03-18,11:23:18.309,8816,8816,WALKING,com.asfalis.datacollector,D,0.037428685,0.37291023,0.92100257,accelerometer,1773813198309
2026-03-18,11:23:18.310,8816,8816,WALKING,com.asfalis.datacollector,D,0.09632494,-0.13216287,0.119011074,gyroscope,1773813198310
2026-03-18,11:23:18.351,8816,8816,WALKING,com.asfalis.datacollector,D,-0.11216369,0.19375119,0.95904315,accelerometer,1773813198351
