Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:31:51.799,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.07860227,-0.042119376,-0.072054416,gyroscope,1773813711799
2026-03-18,11:31:51.818,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.11329557,0.22596401,1.0227804,accelerometer,1773813711818
2026-03-18,11:31:51.819,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.07710202,-0.032402758,-0.08477156,gyroscope,1773813711819
2026-03-18,11:31:51.837,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.16631062,0.22526042,1.0191095,accelerometer,1773813711837
2026-03-18,11:31:51.838,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.061650768,-0.0408715,-0.06646,gyroscope,1773813711838
2026-03-18,11:31:51.857,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.100141235,0.19323112,0.99758834,accelerometer,1773813711857
2026-03-18,11:31:51.858,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.041600596,-0.07002136,-0.036062263,gyroscope,1773813711858
2026-03-18,11:31:51.879,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.016412333,0.22718768,1.0446993,accelerometer,1773813711879
2026-03-18,11:31:51.879,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.02913584,-0.09008555,-0.023345128,gyroscope,1773813711879
2026-03-18,11:31:51.900,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.10258855,0.21403335,1.1011864,accelerometer,1773813711900
2026-03-18,11:31:51.901,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.017806793,-0.060430933,-0.034814384,gyroscope,1773813711901
2026-03-18,11:31:51.921,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.029367829,0.28970137,0.99861324,accelerometer,1773813711921
2026-03-18,11:31:51.921,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.014820299,-0.023176875,-0.048513,gyroscope,1773813711921
2026-03-18,11:31:51.933,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.026002765,0.24208574,1.0386881,accelerometer,1773813711933
2026-03-18,11:31:51.933,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.03474428,-0.021690637,-0.06271637,gyroscope,1773813711933
2026-03-18,11:31:51.952,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.048640467,0.21302381,1.186338,accelerometer,1773813711952
2026-03-18,11:31:51.953,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.027397225,-0.04049293,-0.0713113,gyroscope,1773813711953
2026-03-18,11:31:51.971,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.03528728,0.20690553,1.1534061,accelerometer,1773813711971
2026-03-18,11:31:51.971,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.011847828,-0.053448427,-0.074676365,gyroscope,1773813711971
2026-03-18,11:31:51.990,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.014790984,0.23300005,1.0005405,accelerometer,1773813711990
2026-03-18,11:31:51.990,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.04038076,-0.0746343,-0.068451,gyroscope,1773813711990
2026-03-18,11:31:52.009,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.057007235,0.2709335,0.94068825,accelerometer,1773813712009
2026-03-18,11:31:52.010,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.03638475,-0.09842811,-0.05797724,gyroscope,1773813712010
2026-03-18,11:31:52.028,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.10604539,0.3256005,0.9229452,accelerometer,1773813712028
2026-03-18,11:31:52.029,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.023050684,-0.11648727,-0.05050399,gyroscope,1773813712029
2026-03-18,11:31:52.047,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.16947684,0.24309525,0.90316784,accelerometer,1773813712047
2026-03-18,11:31:52.047,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.0137126325,-0.13779934,-0.04626962,gyroscope,1773813712047
2026-03-18,11:31:52.067,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.25574484,0.097082086,0.9402752,accelerometer,1773813712067
2026-03-18,11:31:52.067,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.0051177004,-0.14626808,-0.06570286,gyroscope,1773813712067
2026-03-18,11:31:52.086,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.19609143,0.15000536,0.97372705,accelerometer,1773813712086
2026-03-18,11:31:52.086,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.005987009,-0.12882584,-0.092497185,gyroscope,1773813712086
2026-03-18,11:31:52.105,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.1778436,0.13755462,0.9419119,accelerometer,1773813712105
2026-03-18,11:31:52.105,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.012590946,-0.13019991,-0.08913212,gyroscope,1773813712105
