Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:53:37.582,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.010319528,0.13155995,0.08801043,gyroscope,1773815017582
2026-03-18,11:53:37.605,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.06454804,0.49385366,0.88389516,accelerometer,1773815017605
2026-03-18,11:53:37.606,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.013810782,0.12844728,0.10433098,gyroscope,1773815017606
2026-03-18,11:53:37.628,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.096256115,0.45500252,0.85920775,accelerometer,1773815017628
2026-03-18,11:53:37.629,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.014806279,0.11386533,0.118772715,gyroscope,1773815017629
2026-03-18,11:53:37.645,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.10993051,0.44418842,0.88389516,accelerometer,1773815017645
2026-03-18,11:53:37.647,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.01878827,0.08135041,0.12338566,gyroscope,1773815017647
2026-03-18,11:53:37.660,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.14072084,0.40880936,0.95364374,accelerometer,1773815017660
2026-03-18,11:53:37.661,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.015311039,0.05867829,0.1278724,gyroscope,1773815017661
2026-03-18,11:53:37.676,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.1549,0.40370056,1.0569359,accelerometer,1773815017676
2026-03-18,11:53:37.677,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.0023835867,0.04684449,0.13460253,gyroscope,1773815017677
2026-03-18,11:53:37.695,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.16294555,0.45081148,1.0933397,accelerometer,1773815017695
2026-03-18,11:53:37.696,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.03153345,0.042736303,0.1436882,gyroscope,1773815017696
2026-03-18,11:53:37.715,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.22954321,0.45081148,1.0588784,accelerometer,1773815017715
2026-03-18,11:53:37.717,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.058566123,0.031267047,0.14157103,gyroscope,1773815017717
2026-03-18,11:53:37.743,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.28521973,0.42909148,1.0420531,accelerometer,1773815017743
2026-03-18,11:53:37.744,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.06940444,0.008104195,0.12874171,gyroscope,1773815017744
2026-03-18,11:53:37.768,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.30458415,0.3856516,1.0386881,accelerometer,1773815017768
2026-03-18,11:53:37.769,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.07115707,-0.0047391313,0.11529548,gyroscope,1773815017769
2026-03-18,11:53:37.775,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.28521973,0.38392317,0.98126787,accelerometer,1773815017775
2026-03-18,11:53:37.776,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.06580101,0.0041081817,0.108817734,gyroscope,1773815017776
2026-03-18,11:53:37.792,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.28154877,0.38637048,0.894388,accelerometer,1773815017792
2026-03-18,11:53:37.793,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.046479937,0.022672115,0.11167805,gyroscope,1773815017793
2026-03-18,11:53:37.811,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.3360016,0.36322802,0.83525467,accelerometer,1773815017811
2026-03-18,11:53:37.812,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.016713148,0.031771805,0.11753886,gyroscope,1773815017812
2026-03-18,11:53:37.830,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.4007485,0.3051042,0.8543132,accelerometer,1773815017830
