Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,08:40:29.411,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.003971043,-0.005310297,-9.810812E-4,gyroscope,1773803429411
2026-03-18,08:40:29.413,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.734379,0.662704,0.110837,accelerometer,1773803429413
2026-03-18,08:40:29.414,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.737307,0.66514397,0.109861,accelerometer,1773803429414
2026-03-18,08:40:29.423,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0026629348,-0.005808624,-0.0014794082,gyroscope,1773803429423
2026-03-18,08:40:29.433,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.73828304,0.662704,0.106933005,accelerometer,1773803429433
2026-03-18,08:40:29.434,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.739747,0.662704,0.105957,accelerometer,1773803429434
2026-03-18,08:40:29.434,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743651,0.661728,0.106445,accelerometer,1773803429434
2026-03-18,08:40:29.445,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,6.6962687E-4,-0.006306951,-0.0019777352,gyroscope,1773803429445
2026-03-18,08:40:29.456,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74413896,0.66124004,0.109372996,accelerometer,1773803429456
2026-03-18,08:40:29.456,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.66514397,0.111325,accelerometer,1773803429456
2026-03-18,08:40:29.457,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,7.3191774E-4,-0.0054348786,-0.001541699,gyroscope,1773803429457
2026-03-18,08:40:29.478,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.739747,0.66612,0.110349,accelerometer,1773803429478
2026-03-18,08:40:29.479,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.737307,0.66612,0.113276996,accelerometer,1773803429479
2026-03-18,08:40:29.479,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0017285717,-0.0040644794,-1.0900902E-4,gyroscope,1773803429479
2026-03-18,08:40:29.490,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0022891895,-0.0044382247,7.6306314E-4,gyroscope,1773803429490
2026-03-18,08:40:29.492,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.741211,0.66612,0.116205,accelerometer,1773803429492
2026-03-18,08:40:29.493,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742187,0.66514397,0.11230101,accelerometer,1773803429493
2026-03-18,08:40:29.493,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743651,0.662216,0.105957,accelerometer,1773803429493
2026-03-18,08:40:29.511,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0018531533,-0.0034415708,0.0011990992,gyroscope,1773803429511
2026-03-18,08:40:29.513,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74706703,0.66124004,0.103516996,accelerometer,1773803429513
2026-03-18,08:40:29.513,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.747555,0.659288,0.099612996,accelerometer,1773803429513
2026-03-18,08:40:29.523,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,6.6962687E-4,-0.0028809528,6.3848146E-4,gyroscope,1773803429523
2026-03-18,08:40:29.533,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.744627,0.659288,0.101077,accelerometer,1773803429533
2026-03-18,08:40:29.534,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.659776,0.104493,accelerometer,1773803429534
2026-03-18,08:40:29.534,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.6588,0.104981,accelerometer,1773803429534
2026-03-18,08:40:29.544,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,1.712999E-4,-0.0029432436,2.647362E-4,gyroscope,1773803429544
2026-03-18,08:40:29.555,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74413896,0.659288,0.104493,accelerometer,1773803429555
2026-03-18,08:40:29.556,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.744627,0.6588,0.104004994,accelerometer,1773803429556
2026-03-18,08:40:29.557,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,1.712999E-4,-0.002756371,1.4015446E-4,gyroscope,1773803429557
2026-03-18,08:40:29.577,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.659776,0.105469,accelerometer,1773803429577
2026-03-18,08:40:29.578,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.660752,0.106445,accelerometer,1773803429578
2026-03-18,08:40:29.578,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,3.581725E-4,-0.002818662,2.0244533E-4,gyroscope,1773803429578
2026-03-18,08:40:29.590,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,6.6962687E-4,-0.0029432436,5.138997E-4,gyroscope,1773803429590
2026-03-18,08:40:29.592,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.741211,0.660264,0.106445,accelerometer,1773803429592
2026-03-18,08:40:29.593,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74023503,0.659776,0.106933005,accelerometer,1773803429593
2026-03-18,08:40:29.593,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.741699,0.65831196,0.107421,accelerometer,1773803429593
2026-03-18,08:40:29.610,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0012925356,-0.002756371,5.138997E-4,gyroscope,1773803429610
2026-03-18,08:40:29.612,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.657336,0.109861,accelerometer,1773803429612
2026-03-18,08:40:29.613,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743163,0.656848,0.111813,accelerometer,1773803429613
2026-03-18,08:40:29.623,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0019777352,-0.0037530249,1.5572718E-5,gyroscope,1773803429623
2026-03-18,08:40:29.633,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743163,0.657336,0.110837,accelerometer,1773803429633
2026-03-18,08:40:29.633,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743163,0.6588,0.10839699,accelerometer,1773803429633
2026-03-18,08:40:29.634,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742187,0.6588,0.106445,accelerometer,1773803429634
2026-03-18,08:40:29.643,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0024137713,-0.0036284432,-3.581725E-4,gyroscope,1773803429643
2026-03-18,08:40:29.656,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.740723,0.661728,0.104981,accelerometer,1773803429656
2026-03-18,08:40:29.656,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74023503,0.662704,0.105957,accelerometer,1773803429656
2026-03-18,08:40:29.657,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0031612616,-0.002818662,-4.2046336E-4,gyroscope,1773803429657
2026-03-18,08:40:29.677,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.738771,0.66368,0.104981,accelerometer,1773803429677
2026-03-18,08:40:29.678,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.73681897,0.664168,0.109861,accelerometer,1773803429678
2026-03-18,08:40:29.679,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0042202068,-0.0029432436,-2.9588162E-4,gyroscope,1773803429679
2026-03-18,08:40:29.690,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.00590206,-0.0025072074,4.516088E-4,gyroscope,1773803429690
2026-03-18,08:40:29.692,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.734867,0.665632,0.111325,accelerometer,1773803429692
2026-03-18,08:40:29.693,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.732427,0.66612,0.10839699,accelerometer,1773803429693
2026-03-18,08:40:29.693,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.732915,0.665632,0.10790901,accelerometer,1773803429693
2026-03-18,08:40:29.712,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0066495505,-0.0030055344,8.8764494E-4,gyroscope,1773803429712
2026-03-18,08:40:29.713,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.733403,0.66319203,0.109861,accelerometer,1773803429713
2026-03-18,08:40:29.714,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.733403,0.660264,0.109861,accelerometer,1773803429714
2026-03-18,08:40:29.723,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.008144531,-0.0049988427,4.516088E-4,gyroscope,1773803429723
2026-03-18,08:40:29.733,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.741211,0.662216,0.114253,accelerometer,1773803429733
2026-03-18,08:40:29.733,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743651,0.657336,0.109861,accelerometer,1773803429733
2026-03-18,08:40:29.734,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.741211,0.654896,0.105957,accelerometer,1773803429734
2026-03-18,08:40:29.742,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.00876744,-0.006929859,-4.6718156E-5,gyroscope,1773803429742
2026-03-18,08:40:29.753,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.746579,0.65831196,0.098149,accelerometer,1773803429753
2026-03-18,08:40:29.753,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.745115,0.660264,0.094733,accelerometer,1773803429753
2026-03-18,08:40:29.757,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.008892022,-0.0068675685,-4.6718156E-5,gyroscope,1773803429757
2026-03-18,08:40:29.778,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.746579,0.660264,0.096197,accelerometer,1773803429778
2026-03-18,08:40:29.779,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.6588,0.089365,accelerometer,1773803429779
2026-03-18,08:40:29.780,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.009577221,-0.0058709146,-8.564995E-4,gyroscope,1773803429780
2026-03-18,08:40:29.790,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.010449293,-0.0037530249,-0.0018531533,gyroscope,1773803429790
2026-03-18,08:40:29.792,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.740723,0.656848,0.088389,accelerometer,1773803429792
2026-03-18,08:40:29.793,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.738771,0.660752,0.093757,accelerometer,1773803429793
2026-03-18,08:40:29.793,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742187,0.664168,0.098637,accelerometer,1773803429793
2026-03-18,08:40:29.810,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.011445947,-0.004251352,-0.0012925356,gyroscope,1773803429810
2026-03-18,08:40:29.813,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.746091,0.666608,0.093269,accelerometer,1773803429813
2026-03-18,08:40:29.813,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.745115,0.668072,0.080093,accelerometer,1773803429813
2026-03-18,08:40:29.823,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.010013257,-0.0029432436,-6.6962687E-4,gyroscope,1773803429823
2026-03-18,08:40:29.833,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.745115,0.665632,0.078629,accelerometer,1773803429833
2026-03-18,08:40:29.834,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74413896,0.66514397,0.081069,accelerometer,1773803429834
2026-03-18,08:40:29.834,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.746579,0.665632,0.077653,accelerometer,1773803429834
2026-03-18,08:40:29.841,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.007957659,-0.0030678255,-2.3359076E-4,gyroscope,1773803429841
2026-03-18,08:40:29.853,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74853104,0.664168,0.076189004,accelerometer,1773803429853
2026-03-18,08:40:29.853,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.748043,0.66124004,0.076189004,accelerometer,1773803429853
